date,open,high,low,close,volume
2010-07-21,2.4877,2.4900,2.3612,2.3842,62494000
2010-07-22,2.4095,2.4486,2.3957,2.4233,46261200
2010-07-23,2.4210,2.4233,2.3589,2.3819,81760400
2010-07-26,2.3750,2.4348,2.3382,2.4256,68354800
2010-07-27,2.4325,2.4371,2.3750,2.4049,68347200
2010-07-28,2.3658,2.4072,2.3221,2.3290,132080800
2010-07-29,2.1612,2.2072,2.0853,2.0991,266447600
2010-07-30,2.0830,2.1497,2.0508,2.1129,98428800
2010-08-02,2.1497,2.1589,2.1014,2.1106,91702000
2010-08-03,2.0945,2.0968,2.0393,2.0554,95544400
2010-08-04,2.0738,2.1497,2.0646,2.1428,85549600
2010-08-05,2.1497,2.1750,2.1106,2.1704,80050400
2010-08-06,2.1612,2.2187,2.1428,2.1957,73990400
2010-08-09,2.2187,2.2210,2.1623,2.2164,46645600
2010-08-10,2.1796,2.1842,2.1152,2.1250,77256000
2010-08-11,2.0807,2.0807,2.0347,2.0422,79614800
2010-08-12,2.0048,2.1060,1.9888,2.0603,134358400
2010-08-13,2.1267,2.1888,2.1221,2.1589,179739200
2010-08-16,2.1290,2.1727,2.0761,2.1037,81400800
2010-08-17,2.1244,2.1704,2.1037,2.1313,48122400
2010-08-18,2.1244,2.1612,2.1106,2.1428,35292000
2010-08-19,2.1658,2.2784,2.1543,2.2715,161510000
2010-08-20,2.2555,2.3474,2.2532,2.2922,130530800
2010-08-23,2.2991,2.3566,2.2509,2.2577,74862000
2010-08-24,2.1842,2.2577,2.1796,2.2348,64133200
2010-08-25,2.2095,2.2991,2.1980,2.2807,75753200
2010-08-26,2.3106,2.3359,2.2532,2.2532,65759600
2010-08-27,2.2669,2.3451,2.2095,2.3267,106041600
2010-08-30,2.2991,2.3175,2.2164,2.2164,60280400
2010-08-31,2.1842,2.2532,2.1382,2.1439,93148800
2010-09-01,2.1773,2.2049,2.1485,2.1614,85144000
2010-09-02,2.1681,2.2072,2.1474,2.2003,59629200
2010-09-03,2.2531,2.2830,2.2256,2.2759,56648400
2010-09-07,2.2692,2.3497,2.2646,2.2968,89982000
2010-09-08,2.3014,2.3888,2.2761,2.3727,122415600
2010-09-09,2.4026,2.4049,2.3106,2.3405,69774800
2010-09-10,2.3566,2.3635,2.2945,2.3152,60929200
2010-09-13,2.3566,2.4762,2.3555,2.4463,101579200
2010-09-14,2.4256,2.4555,2.4026,2.4233,69853600
2010-09-15,2.4003,2.4302,2.3681,2.4279,55557200
2010-09-16,2.3957,2.4509,2.3957,2.4290,36528000
2010-09-17,2.4532,2.4555,2.4187,2.4256,41688400
2010-09-20,2.4256,2.4716,2.4026,2.4623,44316800
2010-09-21,2.4486,2.6371,2.4486,2.5957,177962400
2010-09-22,2.5865,2.6417,2.5704,2.6187,99999600
2010-09-23,2.6486,2.7544,2.6256,2.6716,124087200
2010-09-24,2.7314,2.8279,2.7107,2.8187,108697600
2010-09-27,2.8394,2.8417,2.7222,2.7578,99950400
2010-09-28,2.7613,2.7911,2.7038,2.7523,72319200
2010-09-29,2.7268,2.8118,2.7015,2.7314,97490400
2010-09-30,2.7659,2.7974,2.6624,2.6858,78763200
2010-10-01,2.7245,2.7291,2.5888,2.6095,99912000
2010-10-04,2.5842,2.6279,2.5313,2.5842,74950000
2010-10-05,2.6394,2.6440,2.5957,2.6026,75358800
2010-10-06,2.6026,2.6141,2.4532,2.4785,105760400
2010-10-07,2.4900,2.4923,2.3865,2.4601,76148800
2010-10-08,2.4509,2.5176,2.4164,2.4969,70693200
2010-10-11,2.5084,2.5290,2.4739,2.4854,44268000
2010-10-12,2.4647,2.5451,2.4440,2.5325,60520800
2010-10-13,2.5750,2.6440,2.5474,2.6072,96873200
2010-10-14,2.6095,2.6141,2.5543,2.5658,59917200
2010-10-15,2.6072,2.6371,2.5658,2.5956,63994000
2010-10-18,2.5980,2.6233,2.5520,2.6118,44815600
2010-10-19,2.5544,2.6141,2.5336,2.5951,86613600
2010-10-20,2.5980,2.6670,2.5520,2.5957,76353200
2010-10-21,2.5980,2.6026,2.5107,2.5497,101442800
2010-10-22,2.5658,2.7337,2.5382,2.7130,132267600
2010-10-25,2.7337,2.7578,2.7084,2.7383,67313600
2010-10-26,2.7061,2.7705,2.6831,2.7291,67524800
2010-10-27,2.7038,2.7774,2.6969,2.7682,49679600
2010-10-28,2.8049,2.8141,2.7452,2.7705,70444800
2010-10-29,2.7659,2.7934,2.7360,2.7637,55466400
2010-11-01,2.7820,2.8256,2.7452,2.7682,47392000
2010-11-02,2.7797,2.8716,2.7636,2.8245,58103600
2010-11-03,2.8440,2.8647,2.7705,2.8463,67174800
2010-11-04,2.8739,2.9038,2.8463,2.8509,70001600
2010-11-05,2.8716,2.9245,2.8578,2.8981,73511600
2010-11-08,2.8969,2.9360,2.8739,2.9101,60515600
2010-11-09,2.9107,2.9337,2.8785,2.8946,63396400
2010-11-10,2.9153,2.9291,2.8739,2.9291,52101600
2010-11-11,2.8601,2.9475,2.8210,2.8994,108998000
2010-11-12,3.0096,3.1452,2.9958,3.0487,214256000
2010-11-15,3.0441,3.1061,3.0050,3.0120,73354800
2010-11-16,2.9613,3.0027,2.9176,2.9228,73935600
2010-11-17,2.9199,3.0050,2.8923,2.9705,55176400
2010-11-18,3.0096,3.0923,3.0096,3.0624,99312000
2010-11-19,3.0555,3.1728,3.0510,3.1618,71648400
2010-11-22,3.1406,3.1820,3.1130,3.1636,46266800
2010-11-23,3.1268,3.1590,3.0670,3.0900,45783200
2010-11-24,3.1222,3.1774,3.1199,3.1659,39778400
2010-11-26,3.1636,3.1820,3.1268,3.1268,14310400
2010-11-29,3.1130,3.1728,3.0992,3.1613,46819200
2010-11-30,3.1130,3.1452,3.0716,3.1289,72093600
2010-12-01,3.1912,3.2866,3.1866,3.2671,62653600
2010-12-02,3.2671,3.3268,3.2648,3.3062,52931600
2010-12-03,3.2901,3.4004,3.2832,3.4004,60604400
2010-12-06,3.4119,3.4188,3.3222,3.3366,43842400
2010-12-07,3.4142,3.5246,3.4073,3.4441,102681200
2010-12-08,3.4395,3.5108,3.4142,3.4740,61325200
2010-12-09,3.3912,3.4395,3.3429,3.4171,94240800
2010-12-10,3.4165,3.4694,3.4073,3.4366,45190000
2010-12-13,3.4510,3.4579,3.3406,3.3495,60910800
2010-12-14,3.4142,3.4763,3.3498,3.3550,75516000
2010-12-15,3.3613,3.4027,3.2763,3.2809,62417600
2010-12-16,3.3154,3.3337,3.2763,3.2849,63187200
2010-12-17,3.2878,3.3222,3.2487,3.3039,59315600
2010-12-20,3.3154,3.3314,3.2878,3.2901,34408800
2010-12-21,3.3222,3.4188,3.3199,3.4188,46695200
2010-12-22,3.4119,3.4602,3.3797,3.4556,47798800
2010-12-23,3.4556,3.4556,3.4165,3.4303,27378400
2010-12-27,3.4211,3.4740,3.3590,3.4487,25550000
2010-12-28,3.4487,3.4717,3.4142,3.4349,19426000
2010-12-29,3.4326,3.4602,3.4027,3.4349,17766000
2010-12-30,3.4303,3.4671,3.4188,3.4464,17448800
2010-12-31,3.4487,3.5453,3.4440,3.5407,39125200
2011-01-03,3.5683,3.6717,3.5637,3.6372,81744800
2011-01-04,3.6441,3.6602,3.5453,3.6257,65138400
2011-01-05,3.6924,3.9085,3.6556,3.9039,142821600
2011-01-06,4.0051,4.4465,3.9936,4.4442,349331200
2011-01-07,4.3941,4.5822,4.2948,4.5684,257998400
2011-01-10,4.4856,4.7523,4.4511,4.7433,175034800
2011-01-11,4.8075,4.8535,4.5684,4.6695,271108800
2011-01-12,4.6718,5.3731,4.6557,5.3691,343189600
2011-01-13,5.3110,5.4811,5.1455,5.3777,269519200
2011-01-14,5.2857,5.5133,5.2535,5.4237,159535200
2011-01-18,5.3501,5.3869,5.1662,5.2961,181334800
2011-01-19,5.2995,5.4260,5.1409,5.1524,119789600
2011-01-20,5.1018,5.1868,5.0098,5.1567,111140800
2011-01-21,5.2121,5.2857,5.0995,5.1084,73924400
2011-01-24,5.3432,5.7593,5.2834,5.6858,205690000
2011-01-25,5.6605,5.7202,5.4742,5.5110,108685600
2011-01-26,5.5685,5.7478,5.5294,5.6421,107466000
2011-01-27,5.7225,5.7363,5.5179,5.6262,65739600
2011-01-28,5.6398,5.7340,5.3340,5.4627,109479600
2011-01-31,5.4719,5.5754,5.3823,5.4995,75016000
2011-02-01,5.5478,5.6674,5.5110,5.6260,65410400
2011-02-02,5.5938,6.0168,5.5938,5.8812,160661600
2011-02-03,5.8904,5.8904,5.6444,5.7697,103077600
2011-02-04,5.8513,5.9479,5.8283,5.9019,87290000
2011-02-07,5.8214,5.8467,5.6352,5.6561,93423600
2011-02-08,5.6628,5.6984,5.4627,5.4885,107658400
2011-02-09,5.5087,5.5639,5.2558,5.3547,127752000
2011-02-10,5.2356,5.3363,5.1960,5.2466,104235200
2011-02-11,5.2282,5.5662,5.1432,5.3961,135927600
2011-02-14,5.4604,5.6329,5.2926,5.3133,128782800
2011-02-15,5.3225,5.3409,5.1616,5.1845,88698000
2011-02-16,5.2535,5.4512,5.2351,5.3754,131836400
2011-02-17,5.2236,5.9800,5.1983,5.9042,347009600
2011-02-18,5.8720,5.9663,5.8007,5.8927,139441200
2011-02-22,5.6996,5.7156,5.3179,5.3363,139664800
2011-02-23,5.3363,5.3869,5.0075,5.0834,149160400
2011-02-24,5.1087,5.2972,5.0719,5.2075,124612000
2011-02-25,5.3478,5.4030,5.2742,5.3156,77565200
2011-02-28,5.4030,5.4053,5.0903,5.2098,90369600
2011-03-01,5.2190,5.2857,4.9776,4.9776,98844800
2011-03-02,4.9707,5.0650,4.6557,4.7707,171814000
2011-03-03,4.8811,4.9087,4.6534,4.7983,159370400
2011-03-04,4.8029,4.8512,4.7201,4.7719,95976000
2011-03-07,4.8075,4.8236,4.5868,4.7063,101914000
2011-03-08,4.7569,4.7822,4.3959,4.4948,194718400
2011-03-09,4.4810,4.5247,4.3615,4.4005,131897600
2011-03-10,4.2994,4.3316,4.1154,4.1200,172273600
2011-03-11,4.1534,4.2649,4.0603,4.1499,148683200
2011-03-14,4.1821,4.2879,4.1154,4.1844,100336000
2011-03-15,3.9798,4.1292,3.9108,4.0603,125628000
2011-03-16,4.0235,4.2189,3.9775,4.0304,147652000
2011-03-17,4.1384,4.1453,3.9545,4.1063,123851600
2011-03-18,4.1707,4.1844,4.0465,4.0511,88696000
2011-03-21,4.1384,4.1798,4.0419,4.0833,75183200
2011-03-22,4.0718,4.1109,3.9936,4.0108,71833200
2011-03-23,4.0051,4.1063,3.9177,4.0948,78239600
2011-03-24,4.1821,4.4718,4.1729,4.4212,178059200
2011-03-25,4.4603,4.4707,4.2764,4.2833,119639200
2011-03-28,4.3844,4.5155,4.3454,4.4419,120428400
2011-03-29,4.4419,4.4580,4.3477,4.4074,71576400
2011-03-30,4.4419,4.4603,4.1867,4.2419,117632000
2011-03-31,4.2488,4.2948,4.1660,4.2442,65511200
2011-04-01,4.2994,4.3040,4.1269,4.1844,85007200
2011-04-04,4.1844,4.1959,4.0051,4.0350,92432800
2011-04-05,4.0948,4.1269,4.0327,4.0419,82107600
2011-04-06,4.0718,4.0764,3.9798,4.0143,85698400
2011-04-07,4.0235,4.1867,4.0074,4.1614,102120800
2011-04-08,4.1936,4.1936,4.0235,4.0350,74655200
2011-04-11,4.0511,4.0718,3.9384,3.9821,54620800
2011-04-12,3.9430,4.0212,3.8694,3.9936,84075600
2011-04-13,4.0350,4.1086,3.9844,4.0833,74958800
2011-04-14,4.0465,4.2580,4.0235,4.2557,125470400
2011-04-15,4.2235,4.3546,4.2028,4.3017,96972000
2011-04-18,4.2005,4.2281,4.0925,4.1591,74358400
2011-04-19,4.1614,4.1775,4.0304,4.1430,65986000
2011-04-20,4.2948,4.3569,4.2005,4.2695,65051600
2011-04-21,4.3155,4.3419,4.2488,4.2580,42130000
2011-04-25,4.2764,4.3959,4.2741,4.3247,61961200
2011-04-26,4.3615,4.4813,4.3178,4.4373,67600000
2011-04-27,4.4603,4.4603,4.3454,4.4373,45000400
2011-04-28,4.4373,4.5753,4.3867,4.4856,68400000
2011-04-29,4.5155,4.6994,4.5086,4.5983,83600000
2011-05-02,4.6948,4.6971,4.5132,4.5362,61382400
2011-05-03,4.4833,4.4971,4.2649,4.3201,80800000
2011-05-04,4.3339,4.3821,4.2074,4.2879,63935600
2011-05-05,4.2534,4.3408,4.1959,4.2902,54400000
2011-05-06,4.3798,4.4833,4.3454,4.4419,84108000
2011-05-09,4.4557,4.5638,4.4442,4.5408,70632800
2011-05-10,4.5776,4.5822,4.5017,4.5477,69097600
2011-05-11,4.5707,4.6167,4.5063,4.5684,61600000
2011-05-12,4.5523,4.7178,4.5408,4.7132,122400000
2011-05-13,4.4143,4.4258,4.1660,4.1982,202519200
2011-05-16,4.1867,4.1959,4.0672,4.0697,72818800
2011-05-17,4.0557,4.0580,3.9361,4.0534,142036400
2011-05-18,4.0695,4.1821,4.0557,4.1476,65884400
2011-05-19,4.1798,4.1821,4.0258,4.0879,65088400
2011-05-20,4.0787,4.1683,4.0603,4.1591,57582000
2011-05-23,4.0994,4.1844,4.0465,4.1545,58800000
2011-05-24,4.1752,4.3385,4.1637,4.1709,72037200
2011-05-25,4.1499,4.2488,4.1086,4.2212,54531200
2011-05-26,4.2212,4.3638,4.2097,4.3270,70643600
2011-05-27,4.3454,4.4905,4.3408,4.4833,65882400
2011-05-31,4.5707,4.6098,4.4603,4.6075,120071600
2011-06-01,4.5868,4.5937,4.3913,4.4005,76220800
2011-06-02,4.4074,4.4396,4.3270,4.3787,60759200
2011-06-03,4.3293,4.3684,4.2235,4.2442,54930000
2011-06-06,4.2281,4.2764,4.1499,4.1545,43598800
2011-06-07,4.1867,4.2097,4.1338,4.1522,43395600
2011-06-08,4.1315,4.1568,4.0074,4.0396,56928800
2011-06-09,4.0373,4.0465,3.8488,3.9936,74163200
2011-06-10,4.0005,4.0246,3.9039,3.9361,49354800
2011-06-13,3.9361,3.9867,3.8809,3.9074,57476000
2011-06-14,3.9430,4.0281,3.9246,3.9407,53457600
2011-06-15,3.8878,3.9108,3.7752,3.8556,93591600
2011-06-16,3.8579,3.9171,3.6671,3.7223,102490800
2011-06-17,3.7660,3.7683,3.5200,3.6338,146788400
2011-06-20,3.6027,3.6786,3.5637,3.5912,74596000
2011-06-21,3.6050,3.6970,3.5706,3.6694,70427600
2011-06-22,3.6441,3.6924,3.6119,3.6188,65172000
2011-06-23,3.5729,3.7514,3.5407,3.7269,74402400
2011-06-24,3.7085,3.7407,3.5958,3.6188,52905200
2011-06-27,3.6188,3.6418,3.4165,3.5430,114215200
2011-06-28,3.5430,3.6050,3.5177,3.5637,69220000
2011-06-29,3.5866,3.6556,3.4625,3.6188,96054400
2011-06-30,3.6280,3.7039,3.5729,3.6637,65230000
2011-07-01,3.6648,3.7269,3.5912,3.7120,54080400
2011-07-05,3.7085,3.7430,3.6188,3.6510,53529600
2011-07-06,3.6487,3.6556,3.5591,3.6027,52958000
2011-07-07,3.6211,3.6395,3.5522,3.6154,98613600
2011-07-08,3.5660,3.5912,3.5177,3.5476,61951600
2011-07-11,3.4809,3.4947,3.4142,3.4234,71438800
2011-07-12,3.4073,3.4395,3.3199,3.3774,86760400
2011-07-13,3.4234,3.4464,3.3383,3.3705,63436800
2011-07-14,3.3843,3.4050,3.2211,3.2372,108899600
2011-07-15,3.2556,3.2763,3.1751,3.2418,82773600
2011-07-18,3.2165,3.2349,3.1314,3.1717,81820000
2011-07-19,3.1820,3.2763,3.1820,3.2696,60222400
2011-07-20,3.2809,3.2993,3.2188,3.2280,66295600
2011-07-21,3.2326,3.4027,3.1843,3.3797,114342000
2011-07-22,3.4096,3.4602,3.3659,3.4487,73719200
2011-07-25,3.3958,3.4096,3.3452,3.3935,56692000
2011-07-26,3.2970,3.3797,3.2625,3.3108,69827600
2011-07-27,3.2648,3.2809,3.1774,3.1855,65221200
2011-07-28,3.1751,3.2464,3.1245,3.1797,64817600
2011-07-29,3.1475,3.2096,3.1314,3.1797,67765600
2011-08-01,3.2533,3.3590,3.2257,3.3498,101962000
2011-08-02,3.3268,3.5361,3.3154,3.3154,135643200
2011-08-03,3.3222,3.4165,3.2901,3.4050,76523600
2011-08-04,3.3429,3.3429,3.0808,3.0808,97973200
2011-08-05,3.1521,3.1912,2.8969,2.9774,127058800
2011-08-08,2.8325,2.9337,2.7245,2.7429,108418000
2011-08-09,2.7957,2.9774,2.7590,2.9728,132983200
2011-08-10,2.8854,2.9682,2.8210,2.8371,114005200
2011-08-11,2.8371,3.1245,2.8371,3.0831,107879200
2011-08-12,3.4119,3.4165,2.9130,2.9613,319578400
2011-08-15,2.9912,3.0808,2.9751,3.0739,86415200
2011-08-16,3.0395,3.0808,2.9314,2.9866,71686800
2011-08-17,2.9958,3.0464,2.9061,2.9452,55332800
2011-08-18,2.8118,2.8394,2.7130,2.7452,80256400
2011-08-19,2.6992,2.8490,2.6785,2.6969,76133200
2011-08-22,2.7723,2.8049,2.7141,2.7452,61187600
2011-08-23,2.8118,3.0441,2.8072,3.0418,93831200
2011-08-24,3.0349,3.0441,2.9199,2.9981,68750000
2011-08-25,2.9383,2.9912,2.8647,2.8693,69096800
2011-08-26,2.8578,3.0211,2.8072,2.9912,73266000
2011-08-29,3.0762,3.0831,3.0050,3.0716,60152800
2011-08-30,3.0510,3.1705,3.0303,3.1452,68476000
2011-08-31,3.1682,3.2004,3.0349,3.0601,70580800
2011-09-01,3.1015,3.1682,3.0510,3.0532,76231200
2011-09-02,2.9843,3.0257,2.9475,2.9705,47135600
2011-09-06,2.8739,3.0372,2.8463,3.0303,69624800
2011-09-07,3.2763,3.3659,3.1866,3.2763,160662000
2011-09-08,3.2441,3.3222,3.2073,3.2602,88016400
2011-09-09,3.2326,3.3199,3.1636,3.1912,86982800
2011-09-12,3.2533,3.2947,3.1475,3.2671,91648000
2011-09-13,3.2947,3.3567,3.2441,3.3406,85383600
2011-09-14,3.4280,3.5568,3.4257,3.5131,154719200
2011-09-15,3.5912,3.6096,3.5315,3.5625,75290800
2011-09-16,3.5706,3.7016,3.5361,3.5545,139158800
2011-09-19,3.4947,3.5200,3.3912,3.4809,96820400
2011-09-20,3.5246,3.5384,3.3751,3.3912,79243600
2011-09-21,3.4096,3.4682,3.3245,3.3257,71525200
2011-09-22,3.1958,3.2004,3.0464,3.1061,131463200
2011-09-23,3.0877,3.2602,3.0693,3.1705,101144000
2011-09-26,3.2096,3.2188,3.0349,3.1774,97212400
2011-09-27,3.2579,3.2855,3.1567,3.1820,78138800
2011-09-28,3.1889,3.2694,3.0349,3.0854,123653200
2011-09-29,3.1406,3.1935,2.9314,3.0096,86641600
2011-09-30,2.9613,2.9774,2.8716,2.8762,67778400
2011-10-03,2.8394,2.9291,2.7153,2.7153,94989600
2011-10-04,2.6475,2.9659,2.6371,2.9659,136154800
2011-10-05,2.9590,3.0992,2.8992,3.0716,85670800
2011-10-06,3.0877,3.2027,3.0831,3.1935,77319200
2011-10-07,3.2073,3.3016,3.1406,3.2533,80697600
2011-10-10,3.3085,3.3981,3.3016,3.3981,53437600
2011-10-11,3.3705,3.4257,3.3498,3.3613,81608000
2011-10-12,3.4257,3.4280,3.3567,3.3590,61206400
2011-10-13,3.3429,3.5614,3.3337,3.5545,85483200
2011-10-14,3.6165,3.6533,3.5269,3.6142,70245200
2011-10-17,3.5729,3.5729,3.4165,3.4349,61178000
2011-10-18,3.4165,3.5683,3.3958,3.5591,59091600
2011-10-19,3.5637,3.6257,3.4774,3.4878,55756800
2011-10-20,3.3935,3.4073,3.1820,3.3131,99030800
2011-10-21,3.3544,3.4096,3.2740,3.3291,62842800
2011-10-24,3.3429,3.5062,3.3360,3.4533,53525600
2011-10-25,3.4050,3.4326,3.3154,3.3222,57799600
2011-10-26,3.3866,3.4050,3.2648,3.3613,50311600
2011-10-27,3.4855,3.5407,3.4073,3.5062,57773200
2011-10-28,3.4763,3.6188,3.4671,3.5866,49015600
2011-10-31,3.4717,3.4924,3.4027,3.4027,51998400
2011-11-01,3.2786,3.2878,3.2004,3.2326,79082400
2011-11-02,3.2648,3.2809,3.1107,3.1763,96160800
2011-11-03,3.2119,3.3751,3.1268,3.3682,74937200
2011-11-04,3.3383,3.4188,3.2855,3.4073,65484000
2011-11-07,3.3820,3.4395,3.3108,3.3889,61353600
2011-11-08,3.4326,3.4878,3.3775,3.4671,54972800
2011-11-09,3.3866,3.4303,3.2786,3.2924,53224400
2011-11-10,3.3728,3.4073,3.2441,3.3268,99048400
2011-11-11,3.4211,3.4717,3.2349,3.4441,175156000
2011-11-14,3.4441,3.4786,3.3682,3.3774,50029200
2011-11-15,3.3452,3.4453,3.3360,3.4211,50566000
2011-11-16,3.3567,3.4464,3.3406,3.3521,51242000
2011-11-17,3.3452,3.3544,3.1728,3.2326,65750400
2011-11-18,3.2510,3.2510,3.1671,3.2027,50135200
2011-11-21,3.1521,3.3958,3.1038,3.3636,133078800
2011-11-22,3.4004,3.4855,3.3809,3.4671,128748000
2011-11-23,3.4303,3.4556,3.3177,3.3199,82534000
2011-11-25,3.2763,3.3521,3.2188,3.2280,40662000
2011-11-28,3.3337,3.4602,3.3337,3.4096,69061600
2011-11-29,3.4050,3.4717,3.3728,3.4280,62344000
2011-11-30,3.5315,3.6027,3.5016,3.5935,73032400
2011-12-01,3.5637,3.6464,3.5476,3.6372,52976000
2011-12-02,3.6763,3.6901,3.5798,3.6142,54646400
2011-12-05,3.6740,3.6786,3.5292,3.5591,64469600
2011-12-06,3.5798,3.5866,3.4717,3.5085,57383200
2011-12-07,3.4855,3.5131,3.4142,3.4878,51001600
2011-12-08,3.4533,3.5108,3.3659,3.3774,49148800
2011-12-09,3.3521,3.4533,3.3050,3.4257,55584000
2011-12-12,3.3521,3.3659,3.2786,3.3406,57320800
2011-12-13,3.3843,3.4257,3.2280,3.2487,51659600
2011-12-14,3.2211,3.2395,3.0877,3.1222,63602000
2011-12-15,3.1751,3.1958,3.0877,3.0946,43514800
2011-12-16,3.1199,3.1797,3.0923,3.1061,61911600
2011-12-19,3.1199,3.1567,3.0142,3.0245,46327600
2011-12-20,3.0946,3.2073,3.0946,3.1958,44520800
2011-12-21,3.1774,3.2119,3.0923,3.1544,54842400
2011-12-22,3.1636,3.2993,3.1636,3.2889,57656000
2011-12-23,3.3062,3.3108,3.2303,3.2579,24894800
2011-12-27,3.2441,3.2832,3.2234,3.2326,19571200
2011-12-28,3.2326,3.2390,3.1498,3.1521,23396000
2011-12-29,3.1843,3.2188,3.1383,3.2119,21111200
2011-12-30,3.2004,3.2349,3.1820,3.1866,18695600
2012-01-03,3.2878,3.3108,3.2211,3.2280,46804400
2012-01-04,3.2280,3.2786,3.2004,3.2648,34737200
2012-01-05,3.2487,3.3981,3.2349,3.3820,56354800
2012-01-06,3.3797,3.3820,3.3039,3.3429,53325200
2012-01-09,3.3452,3.4073,3.3199,3.3429,50824400
2012-01-10,3.3935,3.3958,3.3062,3.3291,54632800
2012-01-11,3.2993,3.3291,3.2487,3.2625,48427200
2012-01-12,3.2694,3.2717,3.1705,3.2418,65236400
2012-01-13,3.2188,3.2257,3.1406,3.1567,50430000
2012-01-17,3.2050,3.2050,3.1038,3.1084,62717600
2012-01-18,3.1682,3.2395,3.1510,3.2142,63267600
2012-01-19,3.2418,3.3039,3.2073,3.2993,60831200
2012-01-20,3.2947,3.3337,3.2579,3.2694,54627200
2012-01-23,3.2717,3.3613,3.2303,3.3590,56279200
2012-01-24,3.3360,3.4487,3.3337,3.4349,73092000
2012-01-25,3.3429,3.4234,3.2464,3.4142,127415200
2012-01-26,3.4648,3.5039,3.3636,3.3820,79967200
2012-01-27,3.3613,3.4464,3.3337,3.4280,44999600
2012-01-30,3.3682,3.4188,3.3177,3.4027,39907600
2012-01-31,3.4119,3.4142,3.3360,3.3958,35790000
2012-02-01,3.4349,3.4717,3.3866,3.4326,42802000
2012-02-02,3.4510,3.5752,3.4165,3.5602,69623600
2012-02-03,3.6142,3.6671,3.6073,3.6372,49523200
2012-02-06,3.6188,3.6234,3.5775,3.6085,27886800
2012-02-07,3.6142,3.6395,3.5545,3.6188,41029600
2012-02-08,3.6188,3.8212,3.6004,3.7499,84761200
2012-02-09,3.7959,3.8162,3.7407,3.7476,56194400
2012-02-10,3.7108,3.7246,3.6349,3.6545,44026800
2012-02-13,3.7476,3.7614,3.6372,3.7131,61066800
2012-02-14,3.7131,3.7660,3.6809,3.7338,45375600
2012-02-15,3.7683,3.8855,3.7085,3.7177,111085600
2012-02-16,3.4625,3.8120,3.4487,3.7821,188858800
2012-02-17,3.7840,3.8097,3.6096,3.6441,102036000
2012-02-21,3.6418,3.7522,3.6349,3.6614,51817600
2012-02-22,3.6441,3.7338,3.6326,3.6372,49243200
2012-02-23,3.6430,3.6786,3.5866,3.6579,32396800
2012-02-24,3.6694,3.6740,3.6142,3.6303,36666800
2012-02-27,3.5843,3.6004,3.5050,3.5568,74526800
2012-02-28,3.5568,3.5981,3.4878,3.5246,69988400
2012-02-29,3.5361,3.5958,3.4809,3.4832,68919600
2012-03-01,3.4970,3.5476,3.4832,3.5062,44994400
2012-03-02,3.4947,3.5866,3.4947,3.5361,68407600
2012-03-05,3.5108,3.5177,3.3912,3.4165,51484800
2012-03-06,3.3774,3.4050,3.3245,3.3843,47140000
2012-03-07,3.4027,3.4188,3.3567,3.4050,44198400
2012-03-08,3.4142,3.4510,3.3963,3.4154,43085200
2012-03-09,3.4257,3.4510,3.3889,3.4073,36783600
2012-03-12,3.4211,3.4441,3.3452,3.3533,29994800
2012-03-13,3.3682,3.4188,3.3521,3.4004,55328800
2012-03-14,3.4004,3.4062,3.2924,3.3027,73570800
2012-03-15,3.3131,3.3705,3.3016,3.3521,38238000
2012-03-16,3.3544,3.3705,3.3360,3.3567,42834000
2012-03-19,3.3751,3.3912,3.3498,3.3659,40540000
2012-03-20,3.3475,3.3475,3.2809,3.3108,44961600
2012-03-21,3.3108,3.3544,3.2740,3.3245,46784000
2012-03-22,3.2993,3.3475,3.2901,3.3199,42537200
2012-03-23,3.3108,3.3544,3.2878,3.3441,31545600
2012-03-26,3.3774,3.4004,3.3452,3.3843,28860000
2012-03-27,3.3981,3.4487,3.3912,3.4073,41996800
2012-03-28,3.4510,3.5315,3.4257,3.4855,89244800
2012-03-29,3.4809,3.5292,3.4372,3.5016,37270000
2012-03-30,3.5315,3.5614,3.4809,3.5395,52724000
2012-04-02,3.5315,3.5613,3.4742,3.5246,40777600
2012-04-03,3.5499,3.5539,3.4487,3.4671,43047600
2012-04-04,3.4142,3.4579,3.3475,3.3682,49589600
2012-04-05,3.3728,3.4142,3.3521,3.3636,36942400
2012-04-09,3.3108,3.3314,3.2556,3.3199,36550400
2012-04-10,3.3062,3.3521,3.2395,3.2556,47036000
2012-04-11,3.2993,3.3682,3.2878,3.2970,37296000
2012-04-12,3.3016,3.3935,3.2878,3.3751,38486800
2012-04-13,3.3452,3.3625,3.2533,3.2556,31132400
2012-04-16,3.2786,3.2878,3.1636,3.2165,46346800
2012-04-17,3.2257,3.2648,3.2119,3.2234,46069600
2012-04-18,3.2027,3.2188,3.1498,3.1889,40076400
2012-04-19,3.1475,3.2671,3.1245,3.1395,66718800
2012-04-20,3.1590,3.1682,3.0716,3.0785,50959200
2012-04-23,3.0257,3.0544,2.9682,3.0418,70624400
2012-04-24,3.0510,3.0762,2.9314,2.9475,73044000
2012-04-25,2.9912,3.0303,2.9360,3.0073,72711200
2012-04-26,3.0050,3.0348,2.9843,3.0096,53920800
2012-04-27,3.0050,3.0222,2.9521,2.9843,47535600
2012-04-30,2.9682,3.0050,2.9475,2.9889,26226800
2012-05-01,2.9728,3.0739,2.9728,3.0418,40868000
2012-05-02,3.0303,3.0418,2.9383,2.9544,68400800
